,city,timestamp,temperature,season
23675,Berlin,2014-11-11,22.561416945804755,autumn
23676,Berlin,2014-11-12,12.2857311274442,autumn
23677,Berlin,2014-11-13,10.89914145257473,autumn
23678,Berlin,2014-11-14,8.429779265103225,autumn
23679,Berlin,2014-11-15,11.024151838149496,autumn
23680,Berlin,2014-11-16,18.05633758048375,autumn
23681,Berlin,2014-11-17,14.913848822489552,autumn
23682,Berlin,2014-11-18,12.473979153356574,autumn
23683,Berlin,2014-11-19,15.278962677958528,autumn
23684,Berlin,2014-11-20,8.78807117804184,autumn
23685,Berlin,2014-11-21,8.404874938469245,autumn
23686,Berlin,2014-11-22,7.864837361207892,autumn
23687,Berlin,2014-11-23,15.940336285720745,autumn
23688,Berlin,2014-11-24,16.4403160116614,autumn
23689,Berlin,2014-11-25,7.006031220017599,autumn
23690,Berlin,2014-11-26,7.623694124677629,autumn
23691,Berlin,2014-11-27,10.320928449857494,autumn
23692,Berlin,2014-11-28,5.884973701539726,autumn
23693,Berlin,2014-11-29,12.17703696831981,autumn
23694,Berlin,2014-11-30,18.179507760238614,autumn
23695,Berlin,2014-12-01,1.839928965855793,winter
23696,Berlin,2014-12-02,5.135712726543092,winter
23697,Berlin,2014-12-03,-6.60333864258347,winter
23698,Berlin,2014-12-04,-2.516657666963548,winter
23699,Berlin,2014-12-05,-9.483357048852934,winter
23700,Berlin,2014-12-06,-0.31186643377639556,winter
23701,Berlin,2014-12-07,10.91012274237473,winter
23702,Berlin,2014-12-08,8.853554033112466,winter
23703,Berlin,2014-12-09,1.9318801541259714,winter
23704,Berlin,2014-12-10,0.40381308671092353,winter
23705,Berlin,2014-12-11,2.402081532423347,winter
23706,Berlin,2014-12-12,-5.8935081494748065,winter
23707,Berlin,2014-12-13,1.219655675445771,winter
23708,Berlin,2014-12-14,-10.721908744147836,winter
23709,Berlin,2014-12-15,-12.783528516540347,winter
23710,Berlin,2014-12-16,-1.7319649434357522,winter
23711,Berlin,2014-12-17,11.869012519713477,winter
23712,Berlin,2014-12-18,8.331396217652468,winter
23713,Berlin,2014-12-19,5.724694508614267,winter
23714,Berlin,2014-12-20,0.08655212367697333,winter
23715,Berlin,2014-12-21,7.796305558633842,winter
23716,Berlin,2014-12-22,-2.5606536752384077,winter
23717,Berlin,2014-12-23,-5.918202225663166,winter
23718,Berlin,2014-12-24,-2.8520738437100923,winter
23719,Berlin,2014-12-25,-8.032836657478754,winter
23720,Berlin,2014-12-26,11.331789049195182,winter
23721,Berlin,2014-12-27,2.7152294715406806,winter
23722,Berlin,2014-12-28,-4.353464776905261,winter
23723,Berlin,2014-12-29,-0.39603633925134835,winter
23724,Berlin,2014-12-30,-0.5516330753200576,winter
23725,Berlin,2014-12-31,7.174022076071413,winter
23726,Berlin,2015-01-01,11.191110115509472,winter
23727,Berlin,2015-01-02,5.426104671786765,winter
23728,Berlin,2015-01-03,3.711469594716962,winter
23729,Berlin,2015-01-04,1.5971153779365175,winter
23730,Berlin,2015-01-05,0.579204455252313,winter
23731,Berlin,2015-01-06,0.4604914407176395,winter
23732,Berlin,2015-01-07,0.5694591609850831,winter
23733,Berlin,2015-01-08,-0.989372489893443,winter
23734,Berlin,2015-01-09,-2.2426228563162867,winter
23735,Berlin,2015-01-10,-5.300558026990978,winter
23736,Berlin,2015-01-11,-1.1737903076225091,winter
23737,Berlin,2015-01-12,-6.556647811318569,winter
23738,Berlin,2015-01-13,-2.8165246882883204,winter
23739,Berlin,2015-01-14,-0.5500001493129073,winter
23740,Berlin,2015-01-15,1.3002155146923158,winter
23741,Berlin,2015-01-16,1.2132550531964361,winter
23742,Berlin,2015-01-17,2.4720990025325493,winter
23743,Berlin,2015-01-18,2.044686046003446,winter
23744,Berlin,2015-01-19,8.967512547658181,winter
23745,Berlin,2015-01-20,8.289295169482378,winter
23746,Berlin,2015-01-21,-1.9225086359935815,winter
23747,Berlin,2015-01-22,4.5949624416675485,winter
23748,Berlin,2015-01-23,-0.8774138449709425,winter
23749,Berlin,2015-01-24,-8.35760288433789,winter
23750,Berlin,2015-01-25,3.324956193759874,winter
23751,Berlin,2015-01-26,-2.6384907149680936,winter
23752,Berlin,2015-01-27,-3.39556474438219,winter
23753,Berlin,2015-01-28,-2.916377019392711,winter
23754,Berlin,2015-01-29,-3.7728542882447647,winter
23755,Berlin,2015-01-30,9.162324088737645,winter
23756,Berlin,2015-01-31,-6.026045021478213,winter
23757,Berlin,2015-02-01,-0.7686004930657546,winter
23758,Berlin,2015-02-02,-8.442178295874871,winter
23759,Berlin,2015-02-03,-3.6581748685613595,winter
23760,Berlin,2015-02-04,-6.568137266330272,winter
23761,Berlin,2015-02-05,2.5828003094730234,winter
23762,Berlin,2015-02-06,-7.61865480942012,winter
23763,Berlin,2015-02-07,7.154794069420748,winter
23764,Berlin,2015-02-08,-6.571765721744804,winter
23765,Berlin,2015-02-09,-5.194911763376943,winter
23766,Berlin,2015-02-10,3.3724673052900274,winter
23767,Berlin,2015-02-11,9.392226076584844,winter
23768,Berlin,2015-02-12,-2.1831630587757362,winter
23769,Berlin,2015-02-13,2.9717340072034624,winter
23770,Berlin,2015-02-14,-5.222922936675262,winter
23771,Berlin,2015-02-15,-2.5539265881458517,winter
23772,Berlin,2015-02-16,-0.5431298461360682,winter
23773,Berlin,2015-02-17,-4.138336317333726,winter
23774,Berlin,2015-02-18,5.7019012759952,winter
23775,Berlin,2015-02-19,4.010236544300476,winter
23776,Berlin,2015-02-20,-2.6579959746364414,winter
23777,Berlin,2015-02-21,-12.260414129697889,winter
23778,Berlin,2015-02-22,-3.629432318629207,winter
23779,Berlin,2015-02-23,6.295058773672084,winter
23780,Berlin,2015-02-24,-0.6241546297576416,winter
23781,Berlin,2015-02-25,5.11756202151361,winter
23782,Berlin,2015-02-26,8.258209311783085,winter
23783,Berlin,2015-02-27,3.0341973781332716,winter
23784,Berlin,2015-02-28,5.65113777254391,winter
23785,Berlin,2015-03-01,7.154025633360043,spring
23786,Berlin,2015-03-02,15.81616433131753,spring
23787,Berlin,2015-03-03,8.942165050892003,spring
23788,Berlin,2015-03-04,6.166388293663073,spring
23789,Berlin,2015-03-05,20.57298809727891,spring
23790,Berlin,2015-03-06,9.899734296657895,spring
23791,Berlin,2015-03-07,6.437205142548606,spring
23792,Berlin,2015-03-08,12.125307165027085,spring
23793,Berlin,2015-03-09,4.5711335034727485,spring
23794,Berlin,2015-03-10,3.721826855684906,spring
23795,Berlin,2015-03-11,8.950929324753345,spring
23796,Berlin,2015-03-12,2.7995096133007884,spring
23797,Berlin,2015-03-13,7.627745382410472,spring
23798,Berlin,2015-03-14,3.4412296975200736,spring
23799,Berlin,2015-03-15,14.901606733458522,spring
23800,Berlin,2015-03-16,18.42280487949667,spring
23801,Berlin,2015-03-17,3.051858789189752,spring
23802,Berlin,2015-03-18,20.657945563658764,spring
23803,Berlin,2015-03-19,13.802499550185935,spring
23804,Berlin,2015-03-20,11.215045648411687,spring
23805,Berlin,2015-03-21,2.386105413228777,spring
23806,Berlin,2015-03-22,1.7928847740864722,spring
23807,Berlin,2015-03-23,9.819730033182468,spring
23808,Berlin,2015-03-24,9.136712823559437,spring
23809,Berlin,2015-03-25,8.526174350771136,spring
23810,Berlin,2015-03-26,10.243497864659355,spring
23811,Berlin,2015-03-27,6.427834418565085,spring
23812,Berlin,2015-03-28,8.8804843072455,spring
23813,Berlin,2015-03-29,9.977889932751998,spring
23814,Berlin,2015-03-30,22.855526531854977,spring
23815,Berlin,2015-03-31,-1.3486123940427337,spring
23816,Berlin,2015-04-01,11.876730250712116,spring
23817,Berlin,2015-04-02,10.421990054600341,spring
23818,Berlin,2015-04-03,10.102218904860816,spring
23819,Berlin,2015-04-04,11.832215160684555,spring
23820,Berlin,2015-04-05,19.91479119276854,spring
23821,Berlin,2015-04-06,11.72661528131215,spring
23822,Berlin,2015-04-07,2.5267017053132124,spring
23823,Berlin,2015-04-08,11.7964184616832,spring
23824,Berlin,2015-04-09,9.201224863164976,spring
23825,Berlin,2015-04-10,6.91753532549604,spring
23826,Berlin,2015-04-11,10.935123566714815,spring
23827,Berlin,2015-04-12,9.410292654453801,spring
23828,Berlin,2015-04-13,8.864439164901594,spring
23829,Berlin,2015-04-14,9.489642175945113,spring
23830,Berlin,2015-04-15,4.125177154252297,spring
23831,Berlin,2015-04-16,13.584299907150648,spring
23832,Berlin,2015-04-17,9.311326871509358,spring
23833,Berlin,2015-04-18,11.322711333217207,spring
23834,Berlin,2015-04-19,5.672444213404184,spring
23835,Berlin,2015-04-20,4.402992445013134,spring
23836,Berlin,2015-04-21,8.141655256697458,spring
23837,Berlin,2015-04-22,9.855217441587723,spring
23838,Berlin,2015-04-23,7.9451229721755325,spring
23839,Berlin,2015-04-24,10.429274715033763,spring
23840,Berlin,2015-04-25,-0.7630582754225017,spring
23841,Berlin,2015-04-26,20.018703076680545,spring
23842,Berlin,2015-04-27,6.169137258776004,spring
23843,Berlin,2015-04-28,4.206336164259767,spring
23844,Berlin,2015-04-29,15.717430794298512,spring
23845,Berlin,2015-04-30,4.185672410098418,spring
23846,Berlin,2015-05-01,11.009821349573686,spring
23847,Berlin,2015-05-02,4.185021603988072,spring
23848,Berlin,2015-05-03,8.480556264774819,spring
23849,Berlin,2015-05-04,8.542925146340439,spring
23850,Berlin,2015-05-05,6.248226576252257,spring
23851,Berlin,2015-05-06,14.37534970668342,spring
23852,Berlin,2015-05-07,17.08540326342806,spring
23853,Berlin,2015-05-08,6.173231491184441,spring
23854,Berlin,2015-05-09,10.653621291444678,spring
23855,Berlin,2015-05-10,3.3997330631990614,spring
23856,Berlin,2015-05-11,10.528870891261432,spring
23857,Berlin,2015-05-12,14.105252001014179,spring
23858,Berlin,2015-05-13,10.563195140894662,spring
23859,Berlin,2015-05-14,7.167273220436207,spring
23860,Berlin,2015-05-15,8.719824726338826,spring
23861,Berlin,2015-05-16,7.59185598516159,spring
23862,Berlin,2015-05-17,8.945699918616747,spring
23863,Berlin,2015-05-18,6.736179900695985,spring
23864,Berlin,2015-05-19,10.865104325706511,spring
23865,Berlin,2015-05-20,4.000801002027617,spring
23866,Berlin,2015-05-21,-3.939214345876678,spring
23867,Berlin,2015-05-22,15.327464872437893,spring
23868,Berlin,2015-05-23,9.708694653102407,spring
23869,Berlin,2015-05-24,10.591822851472024,spring
23870,Berlin,2015-05-25,6.254354786403747,spring
23871,Berlin,2015-05-26,7.848091415652693,spring
23872,Berlin,2015-05-27,4.670181032586443,spring
23873,Berlin,2015-05-28,15.886504542608984,spring
23874,Berlin,2015-05-29,7.490625993627262,spring
23875,Berlin,2015-05-30,2.276289623395317,spring
23876,Berlin,2015-05-31,13.378438982952805,spring
23877,Berlin,2015-06-01,25.675512573931496,summer
23878,Berlin,2015-06-02,19.08722872586454,summer
23879,Berlin,2015-06-03,27.548691388072186,summer
23880,Berlin,2015-06-04,21.47194856764804,summer
23881,Berlin,2015-06-05,19.373870697211085,summer
23882,Berlin,2015-06-06,19.540175938699754,summer
23883,Berlin,2015-06-07,22.495734972657743,summer
23884,Berlin,2015-06-08,25.388398602505884,summer
23885,Berlin,2015-06-09,22.601351753764103,summer
23886,Berlin,2015-06-10,21.303742675814725,summer
23887,Berlin,2015-06-11,20.355078802248414,summer
23888,Berlin,2015-06-12,23.50661413281819,summer
23889,Berlin,2015-06-13,16.8131473089716,summer
23890,Berlin,2015-06-14,12.456937052463221,summer
23891,Berlin,2015-06-15,20.92748413964405,summer
23892,Berlin,2015-06-16,14.940061103288315,summer
23893,Berlin,2015-06-17,12.53581569098058,summer
23894,Berlin,2015-06-18,28.094062665248707,summer
23895,Berlin,2015-06-19,3.3853519666728147,summer
23896,Berlin,2015-06-20,23.121597001122904,summer
23897,Berlin,2015-06-21,14.625178592896019,summer
23898,Berlin,2015-06-22,15.987051915200084,summer
23899,Berlin,2015-06-23,22.160064134159896,summer
23900,Berlin,2015-06-24,31.638596601004437,summer
23901,Berlin,2015-06-25,23.505611790493084,summer
23902,Berlin,2015-06-26,14.901696163365957,summer
23903,Berlin,2015-06-27,19.77255733089828,summer
23904,Berlin,2015-06-28,18.557778333396787,summer
23905,Berlin,2015-06-29,9.633590811392608,summer
23906,Berlin,2015-06-30,20.2886725186762,summer
23907,Berlin,2015-07-01,16.635420763213844,summer
23908,Berlin,2015-07-02,23.696340898712048,summer
23909,Berlin,2015-07-03,18.45874417466542,summer
23910,Berlin,2015-07-04,27.732690961484515,summer
23911,Berlin,2015-07-05,21.762384375529184,summer
23912,Berlin,2015-07-06,21.067022983578642,summer
23913,Berlin,2015-07-07,29.8261936323346,summer
23914,Berlin,2015-07-08,21.501468484679094,summer
23915,Berlin,2015-07-09,28.219086252849912,summer
23916,Berlin,2015-07-10,14.34678023548866,summer
23917,Berlin,2015-07-11,9.912937302100666,summer
23918,Berlin,2015-07-12,21.122032105984804,summer
23919,Berlin,2015-07-13,26.002655487549628,summer
23920,Berlin,2015-07-14,14.266417032580279,summer
23921,Berlin,2015-07-15,17.803223511322326,summer
23922,Berlin,2015-07-16,11.619143719035304,summer
23923,Berlin,2015-07-17,19.842867919707373,summer
23924,Berlin,2015-07-18,19.939698676832762,summer
23925,Berlin,2015-07-19,23.04638803942913,summer
23926,Berlin,2015-07-20,17.49274559917206,summer
23927,Berlin,2015-07-21,18.674094902089493,summer
23928,Berlin,2015-07-22,23.14101874003037,summer
23929,Berlin,2015-07-23,21.078891364833932,summer
23930,Berlin,2015-07-24,22.02476424051544,summer
23931,Berlin,2015-07-25,24.26257083007761,summer
23932,Berlin,2015-07-26,23.66511231799975,summer
23933,Berlin,2015-07-27,30.550539602511076,summer
23934,Berlin,2015-07-28,22.224517751318952,summer
23935,Berlin,2015-07-29,22.240033832376312,summer
23936,Berlin,2015-07-30,18.479115412959437,summer
23937,Berlin,2015-07-31,20.31397924697721,summer
23938,Berlin,2015-08-01,13.582784671530064,summer
23939,Berlin,2015-08-02,16.90785723783434,summer
23940,Berlin,2015-08-03,25.641403651784827,summer
23941,Berlin,2015-08-04,12.246220739639526,summer
23942,Berlin,2015-08-05,26.981009073517754,summer
23943,Berlin,2015-08-06,18.498875928579128,summer
23944,Berlin,2015-08-07,15.456210477229348,summer
23945,Berlin,2015-08-08,18.617926994552345,summer
23946,Berlin,2015-08-09,22.95258460169548,summer
23947,Berlin,2015-08-10,20.44056173701605,summer
23948,Berlin,2015-08-11,29.5540548762501,summer
23949,Berlin,2015-08-12,22.17628580836844,summer
23950,Berlin,2015-08-13,22.55235828104917,summer
23951,Berlin,2015-08-14,22.698002813097638,summer
23952,Berlin,2015-08-15,20.691294265762863,summer
23953,Berlin,2015-08-16,18.775492980618502,summer
23954,Berlin,2015-08-17,20.510988343443472,summer
23955,Berlin,2015-08-18,21.144584760262372,summer
23956,Berlin,2015-08-19,19.730222523504313,summer
23957,Berlin,2015-08-20,26.281165180039615,summer
23958,Berlin,2015-08-21,25.766053699760707,summer
23959,Berlin,2015-08-22,14.080455180343314,summer
23960,Berlin,2015-08-23,24.844639147101546,summer
23961,Berlin,2015-08-24,19.904403347710684,summer
23962,Berlin,2015-08-25,18.47557311201573,summer
23963,Berlin,2015-08-26,23.54743936835666,summer
23964,Berlin,2015-08-27,21.424289763682967,summer
23965,Berlin,2015-08-28,15.51777295679767,summer
23966,Berlin,2015-08-29,24.034807392610603,summer
23967,Berlin,2015-08-30,19.569332413644673,summer
23968,Berlin,2015-08-31,23.951267218690653,summer
23969,Berlin,2015-09-01,10.927872576575291,autumn
23970,Berlin,2015-09-02,15.020719475376799,autumn
23971,Berlin,2015-09-03,15.736039469208668,autumn
23972,Berlin,2015-09-04,16.97913885792137,autumn
23973,Berlin,2015-09-05,7.9475474021077614,autumn
23974,Berlin,2015-09-06,20.137781496207634,autumn
23975,Berlin,2015-09-07,10.29075409377417,autumn
23976,Berlin,2015-09-08,5.013834449516265,autumn
23977,Berlin,2015-09-09,11.912657862054935,autumn
23978,Berlin,2015-09-10,10.103573310267508,autumn
23979,Berlin,2015-09-11,8.082941985281781,autumn
23980,Berlin,2015-09-12,11.258296868221002,autumn
23981,Berlin,2015-09-13,14.759472651417763,autumn
23982,Berlin,2015-09-14,12.676304497746894,autumn
23983,Berlin,2015-09-15,17.669459414902384,autumn
23984,Berlin,2015-09-16,10.393884048160778,autumn
23985,Berlin,2015-09-17,13.126047674053524,autumn
23986,Berlin,2015-09-18,12.246373302785328,autumn
23987,Berlin,2015-09-19,20.300208904296262,autumn
23988,Berlin,2015-09-20,5.925401399412365,autumn
23989,Berlin,2015-09-21,8.173897150651248,autumn
23990,Berlin,2015-09-22,21.408805927841307,autumn
23991,Berlin,2015-09-23,9.889990059470954,autumn
23992,Berlin,2015-09-24,3.136949720106599,autumn
23993,Berlin,2015-09-25,20.923100704014537,autumn
23994,Berlin,2015-09-26,6.144949006214859,autumn
23995,Berlin,2015-09-27,11.491572439727031,autumn
23996,Berlin,2015-09-28,16.387982263121774,autumn
23997,Berlin,2015-09-29,15.504400351456372,autumn
23998,Berlin,2015-09-30,6.6208635298690055,autumn
23999,Berlin,2015-10-01,22.930480756838488,autumn
24000,Berlin,2015-10-02,13.63549321279769,autumn
24001,Berlin,2015-10-03,10.790197858955468,autumn
24002,Berlin,2015-10-04,6.011008480226261,autumn
24003,Berlin,2015-10-05,13.40694561429615,autumn
24004,Berlin,2015-10-06,18.50382230349529,autumn
24005,Berlin,2015-10-07,9.581285833264944,autumn
24006,Berlin,2015-10-08,2.2477314996108575,autumn
24007,Berlin,2015-10-09,7.477803002902688,autumn
24008,Berlin,2015-10-10,9.337977253905553,autumn
24009,Berlin,2015-10-11,3.3761329656649224,autumn
24010,Berlin,2015-10-12,13.61930530754608,autumn
24011,Berlin,2015-10-13,14.673339376171139,autumn
24012,Berlin,2015-10-14,7.4214380701741165,autumn
24013,Berlin,2015-10-15,15.217527509065672,autumn
24014,Berlin,2015-10-16,6.42360014383916,autumn
24015,Berlin,2015-10-17,4.34369929870348,autumn
24016,Berlin,2015-10-18,5.725596199513086,autumn
24017,Berlin,2015-10-19,6.86028024851538,autumn
24018,Berlin,2015-10-20,14.9440629453044,autumn
24019,Berlin,2015-10-21,13.783993013626475,autumn
24020,Berlin,2015-10-22,6.423714758924359,autumn
24021,Berlin,2015-10-23,7.634207156670589,autumn
24022,Berlin,2015-10-24,19.848331414269325,autumn
24023,Berlin,2015-10-25,15.091714551723676,autumn
24024,Berlin,2015-10-26,3.9465409438613577,autumn
24025,Berlin,2015-10-27,17.632650789332068,autumn
24026,Berlin,2015-10-28,22.281839295739317,autumn
24027,Berlin,2015-10-29,10.870881739338355,autumn
24028,Berlin,2015-10-30,9.483963518585721,autumn
24029,Berlin,2015-10-31,8.866953514079466,autumn
24030,Berlin,2015-11-01,9.448697484988331,autumn
24031,Berlin,2015-11-02,14.841972122685725,autumn
24032,Berlin,2015-11-03,7.836306525626549,autumn
24033,Berlin,2015-11-04,14.826213937730287,autumn
24034,Berlin,2015-11-05,11.002577151680216,autumn
24035,Berlin,2015-11-06,8.051211850967167,autumn
24036,Berlin,2015-11-07,12.790036006749231,autumn
24037,Berlin,2015-11-08,9.921177874501002,autumn
24038,Berlin,2015-11-09,7.807477591948769,autumn
24039,Berlin,2015-11-10,10.856413931341686,autumn
24040,Berlin,2015-11-11,10.924769979801047,autumn
24041,Berlin,2015-11-12,8.614294921356858,autumn
24042,Berlin,2015-11-13,6.924664815851709,autumn
24043,Berlin,2015-11-14,11.449385789209579,autumn
24044,Berlin,2015-11-15,12.03349058449651,autumn
24045,Berlin,2015-11-16,12.999762085420354,autumn
24046,Berlin,2015-11-17,12.839918563285263,autumn
24047,Berlin,2015-11-18,17.597400078494505,autumn
24048,Berlin,2015-11-19,5.561553698510384,autumn
24049,Berlin,2015-11-20,18.931402701484743,autumn
24050,Berlin,2015-11-21,4.310898925157674,autumn
24051,Berlin,2015-11-22,17.239249127816645,autumn
24052,Berlin,2015-11-23,13.50769204060326,autumn
24053,Berlin,2015-11-24,8.42022869540202,autumn
24054,Berlin,2015-11-25,-1.1021383531761622,autumn
24055,Berlin,2015-11-26,3.5249162171259334,autumn
24056,Berlin,2015-11-27,7.830560297555465,autumn
24057,Berlin,2015-11-28,13.229095901515253,autumn
24058,Berlin,2015-11-29,8.328678152325834,autumn
24059,Berlin,2015-11-30,10.806029807696065,autumn
24060,Berlin,2015-12-01,-2.183057400111097,winter
24061,Berlin,2015-12-02,0.8423658005196322,winter
24062,Berlin,2015-12-03,-6.919432449680455,winter
24063,Berlin,2015-12-04,-1.320018857769771,winter
24064,Berlin,2015-12-05,2.631242693415236,winter
24065,Berlin,2015-12-06,12.633363398486011,winter
24066,Berlin,2015-12-07,4.213518822396442,winter
24067,Berlin,2015-12-08,-0.9259339898974915,winter
24068,Berlin,2015-12-09,-3.193895346604993,winter
24069,Berlin,2015-12-10,2.286815262198585,winter
24070,Berlin,2015-12-11,-4.190444981019475,winter
24071,Berlin,2015-12-12,0.7211498556831585,winter
24072,Berlin,2015-12-13,1.5835617187910642,winter
24073,Berlin,2015-12-14,-0.9865706714186505,winter
24074,Berlin,2015-12-15,4.8601634121139545,winter
24075,Berlin,2015-12-16,-0.4700201218422563,winter
24076,Berlin,2015-12-17,-2.2496731432699333,winter
24077,Berlin,2015-12-18,-2.550049593342765,winter
24078,Berlin,2015-12-19,-6.456579409427707,winter
24079,Berlin,2015-12-20,-7.108684707251757,winter
24080,Berlin,2015-12-21,2.995963501118655,winter
24081,Berlin,2015-12-22,7.391988685254207,winter
24082,Berlin,2015-12-23,10.742550645683451,winter
24083,Berlin,2015-12-24,5.587612435909972,winter
24084,Berlin,2015-12-25,2.6031248583555655,winter
24085,Berlin,2015-12-26,1.5386902546988976,winter
24086,Berlin,2015-12-27,6.549934997725751,winter
24087,Berlin,2015-12-28,-1.84351243603645,winter
24088,Berlin,2015-12-29,9.005217227707506,winter
24089,Berlin,2015-12-30,-0.19882016534469804,winter
24090,Berlin,2015-12-31,1.2959970168386445,winter
24091,Berlin,2016-01-01,0.12348675150765114,winter
24092,Berlin,2016-01-02,5.626122870350678,winter
24093,Berlin,2016-01-03,-0.058308243420512086,winter
24094,Berlin,2016-01-04,2.024064922093562,winter
24095,Berlin,2016-01-05,-6.09623961360711,winter
24096,Berlin,2016-01-06,-0.9679998529333805,winter
24097,Berlin,2016-01-07,5.2354682845341385,winter
24098,Berlin,2016-01-08,-4.22474942179302,winter
24099,Berlin,2016-01-09,-0.13420664320459194,winter
24100,Berlin,2016-01-10,-0.1997188748609648,winter
24101,Berlin,2016-01-11,-2.9220807261036534,winter
24102,Berlin,2016-01-12,5.091179004138486,winter
24103,Berlin,2016-01-13,2.474676183697368,winter
24104,Berlin,2016-01-14,4.5104355723899605,winter
24105,Berlin,2016-01-15,5.257414806163604,winter
24106,Berlin,2016-01-16,0.15512299042837968,winter
24107,Berlin,2016-01-17,7.8698082830246365,winter
24108,Berlin,2016-01-18,-6.082405273545923,winter
24109,Berlin,2016-01-19,-0.7505725071993752,winter
24110,Berlin,2016-01-20,0.7447636571469614,winter
24111,Berlin,2016-01-21,-8.69641931699896,winter
24112,Berlin,2016-01-22,7.074144315836648,winter
24113,Berlin,2016-01-23,-4.342349607924247,winter
24114,Berlin,2016-01-24,0.3401975687081835,winter
24115,Berlin,2016-01-25,3.7741201260892194,winter
24116,Berlin,2016-01-26,11.590869889665601,winter
24117,Berlin,2016-01-27,-8.324570705710475,winter
24118,Berlin,2016-01-28,2.9818775532441566,winter
24119,Berlin,2016-01-29,-1.3796390832708032,winter
24120,Berlin,2016-01-30,3.2398193247253078,winter
24121,Berlin,2016-01-31,4.687171917438502,winter
24122,Berlin,2016-02-01,2.0911505136831448,winter
24123,Berlin,2016-02-02,0.3968369731125901,winter
24124,Berlin,2016-02-03,-5.284870613839235,winter
24125,Berlin,2016-02-04,-4.929794381783784,winter
24126,Berlin,2016-02-05,4.027869764805172,winter
24127,Berlin,2016-02-06,-4.295849304076099,winter
24128,Berlin,2016-02-07,2.1270528597820824,winter
24129,Berlin,2016-02-08,6.511328164709864,winter
24130,Berlin,2016-02-09,-6.488783104947476,winter
24131,Berlin,2016-02-10,6.529358608703256,winter
24132,Berlin,2016-02-11,6.358069271414587,winter
24133,Berlin,2016-02-12,1.7128468455737924,winter
24134,Berlin,2016-02-13,-3.076672345224769,winter
24135,Berlin,2016-02-14,2.6608564814711593,winter
24136,Berlin,2016-02-15,-0.8899994060457836,winter
24137,Berlin,2016-02-16,-3.540442418652658,winter
24138,Berlin,2016-02-17,0.6911467218993994,winter
24139,Berlin,2016-02-18,-4.378692485448598,winter
24140,Berlin,2016-02-19,-5.913203002996226,winter
24141,Berlin,2016-02-20,-2.7163095444554424,winter
24142,Berlin,2016-02-21,-8.60444856244494,winter
24143,Berlin,2016-02-22,5.994261291241497,winter
24144,Berlin,2016-02-23,2.583628374291402,winter
24145,Berlin,2016-02-24,-4.302617636391889,winter
24146,Berlin,2016-02-25,-2.5485130653905648,winter
24147,Berlin,2016-02-26,3.7937334583576634,winter
24148,Berlin,2016-02-27,6.3654890711888,winter
24149,Berlin,2016-02-28,0.5361124353803176,winter
24150,Berlin,2016-02-29,-1.2902932088754775,winter
24151,Berlin,2016-03-01,1.830896791585273,spring
24152,Berlin,2016-03-02,8.39281494570622,spring
24153,Berlin,2016-03-03,4.3094330993981576,spring
24154,Berlin,2016-03-04,4.162465444165667,spring
24155,Berlin,2016-03-05,16.16524588065933,spring
24156,Berlin,2016-03-06,9.414666612497914,spring
24157,Berlin,2016-03-07,10.703717816551311,spring
24158,Berlin,2016-03-08,12.032821407965798,spring
24159,Berlin,2016-03-09,9.109499767673785,spring
24160,Berlin,2016-03-10,10.339113279920713,spring
24161,Berlin,2016-03-11,10.097212905813164,spring
24162,Berlin,2016-03-12,7.8679551667102245,spring
24163,Berlin,2016-03-13,11.36958262845993,spring
24164,Berlin,2016-03-14,9.558135118741319,spring
24165,Berlin,2016-03-15,10.441999389603797,spring
24166,Berlin,2016-03-16,10.020728710515858,spring
24167,Berlin,2016-03-17,19.777921635135435,spring
24168,Berlin,2016-03-18,14.948833868505126,spring
24169,Berlin,2016-03-19,13.879385518703154,spring
24170,Berlin,2016-03-20,12.350283640811611,spring
24171,Berlin,2016-03-21,12.130572260882758,spring
24172,Berlin,2016-03-22,8.589117053691206,spring
24173,Berlin,2016-03-23,15.603545238628062,spring
24174,Berlin,2016-03-24,11.646472348198998,spring
24175,Berlin,2016-03-25,12.918537744898936,spring
24176,Berlin,2016-03-26,8.531019049718813,spring
24177,Berlin,2016-03-27,5.6461279525812955,spring
24178,Berlin,2016-03-28,15.677659526920976,spring
24179,Berlin,2016-03-29,10.646044429466555,spring
24180,Berlin,2016-03-30,7.604632779064152,spring
24181,Berlin,2016-03-31,11.714114570598413,spring
24182,Berlin,2016-04-01,9.47518600772267,spring
24183,Berlin,2016-04-02,17.749784267648163,spring
24184,Berlin,2016-04-03,8.219569971694645,spring
24185,Berlin,2016-04-04,12.231925374399733,spring
24186,Berlin,2016-04-05,15.434832556737316,spring
24187,Berlin,2016-04-06,13.27963712105751,spring
24188,Berlin,2016-04-07,12.710913484043651,spring
24189,Berlin,2016-04-08,7.466069847677703,spring
24190,Berlin,2016-04-09,10.584714766714423,spring
24191,Berlin,2016-04-10,12.306978939485107,spring
24192,Berlin,2016-04-11,10.847532414864297,spring
24193,Berlin,2016-04-12,17.409188670774505,spring
24194,Berlin,2016-04-13,9.171060921344754,spring
24195,Berlin,2016-04-14,10.167105962191425,spring
24196,Berlin,2016-04-15,22.91566557666282,spring
24197,Berlin,2016-04-16,14.151279111422586,spring
24198,Berlin,2016-04-17,5.1593226319002365,spring
24199,Berlin,2016-04-18,12.489781985263832,spring
24200,Berlin,2016-04-19,13.965371860091999,spring
